source_code,source_text,target_code,target_text
en,Request ID: {{requestId}},es,ID de solicitud: {{requestId}}
en,Return to cart,es,Volver al carrito
en,%{return_to_cart_link_text} to update the quantities,es,%{return_to_cart_link_text} para actualizar las cantidades
en,One of your subscriptions has changed.,es,Una de tus suscripciones ha cambiado.
en,Your cart has been updated. Review your order before submitting it.,es,Su carrito ha sido actualizado. Revise su pedido antes de enviarlo.
en,Your cart has been updated because some products are not available at this location. Review your order before submitting it.,es,Su carrito se ha actualizado porque algunos productos no están disponibles en esta ubicación. Revise su pedido antes de enviarlo.
en,{{violation}} is missing or invalid,es,{{violation}} falta o no es válida
en,Shipping address,es,Dirección de envío
en,Billing address,es,Dirección de Envio
en,Order Information,es,Información del pedido
en,Order Information,es,Información del pedido
en,Call or {{emailLink}} us to update this information and complete your order:,es,Llámenos o {{emailLink}} para actualizar esta información y completar su pedido:
en,email,es,correo electrónico
en,Add this information to complete your order:,es,Añade esta información para completar tu pedido:
en,"To permanently update the address for this location, {{emailLink}}.",es,"Para actualizar permanentemente la dirección de esta ubicación, {{emailLink}}."
en,contact us,es,contáctanos
en,Shipping address is incomplete,es,La dirección de envío está incompleta
en,Shipping is still being calculated. Try again in a few seconds. You haven’t been charged.,es,El envío aún se está calculando. Inténtalo de nuevo en unos segundos. No te han cobrado.
en,Taxes are still being calculated. Try again in a few seconds. You haven't been charged.,es,Los impuestos todavía se están calculando. Inténtalo de nuevo en unos segundos. No te han acusado.
en,There was a problem processing your order,es,Hubo un problema al procesar tu pedido.
en,You haven't been charged. Try again or use different payment method.,es,No te han acusado. Inténtalo de nuevo o utiliza un método de pago diferente.
en,Review,es,Revisar
en,{{partnerDisplayName}} Terms and Conditions,es,{{partnerDisplayName}} Términos y condiciones
en,Questions? Chat with us,es,¿Preguntas? Chatea con nosotros
en,Address,es,DIRECCIÓN
en,There is %{count} store with stock close to %{address},es,Hay %{count} tienda con stock cercano a %{address}
en,There are %{count} stores with stock close to %{address},es,Hay %{count} tiendas con stock cercano a %{address}
en,Change location,es,Cambiar ubicación
en,OR,es,O
en,Cancel,es,Cancelar
en,your location,es,tu ubicación
en,Find stores,es,encontrar tiendas
en,No stores found,es,No se encontraron tiendas
en,The closest stores are more than %{distance} away,es,Las tiendas más cercanas están a más de %{distance} de distancia
en,Select a store or %{ship_to_address_link} instead.,es,Seleccione una tienda o %{ship_to_address_link} en su lugar.
en,ship to address,es,enviar a la dirección
en,Your address couldn't be located. Try again or use a different address,es,No se pudo localizar tu dirección. Inténtalo de nuevo o utiliza una dirección diferente
en,Local pickup pagination,es,Paginación de recogida local
en,Previous page,es,Pagina anterior
en,Next page,es,Página siguiente
en,%{first} - %{last} of %{count} store,es,%{first} - %{last} de %{count} tienda
en,%{first} - %{last} of %{count} stores,es,%{first} - %{last} de %{count} tiendas
en,Show %{count} more location,es,Mostrar %{count} ubicación más
en,Show %{count} more locations,es,Mostrar %{count} ubicaciones más
en,Complete the CAPTCHA to continue,es,Completa el CAPTCHA para continuar
en,Complete the CAPTCHA to continue,es,Completa el CAPTCHA para continuar
en,Copied,es,copiado
en,Failed to copy,es,No se pudo copiar
en,Your order couldn't be processed because your discount code is no longer available. Review your order total and try again.,es,Su pedido no pudo procesarse porque su código de descuento ya no está disponible. Revisa el total de tu pedido y vuelve a intentarlo.
en,You no longer have permission to place B2B orders. %{logout_url} to place a personal order instead.,es,Ya no tienes permiso para realizar pedidos B2B. %{logout_url} para realizar un pedido personal en su lugar.
en,Log out,es,Finalizar la sesión
en,Shop Pay Checkout,es,Comprar Pagar Caja
en,There's a problem loading Shop Pay,es,Hay un problema al cargar Shop Pay
en,Check your connection or close this window and try again in a few moments.,es,Verifique su conexión o cierre esta ventana e inténtelo nuevamente en unos momentos.
en,Your checkout has expired. Close this window and try checking out again from {{shopName}}.,es,Su pago ha caducado. Cierra esta ventana e intenta pagar nuevamente en {{shopName}}.
en,Return to {{shopName}},es,Volver a {{shopName}}
en,Return to store,es,Volver a la tienda
en,Return to store,es,Volver a la tienda
en,Return to checkout,es,Volver a pagar
en,You will be asked to login with {{walletName}}.,es,Se le pedirá que inicie sesión con {{walletName}}.
en,Connected to {{email}},es,Conectado a {{email}}
en,Shipping,es,Envío
en,{{method1}} and {{method2}},es,{{method1}} y {{method2}}
en,Payment in progress,es,Pago en curso
en,Your payment is being processed. Your order will be completed soon.,es,Su pago está siendo procesado. Su pedido se completará pronto.
en,Pay with {{walletName}},es,Pague con {{walletName}}
en,"After clicking ""{{buttonLabel}}"", you will be redirected to {{walletName}} to complete your purchase securely.",es,"Después de hacer clic en ""{{buttonLabel}}"", serás redirigido a {{walletName}} para completar tu compra de forma segura."
en,{{walletName}} not available,es,{{walletName}} no disponible
en,{{walletName}} wasn’t available. Use a different payment method or try again later.,es,{{walletName}} no estaba disponible. Utilice un método de pago diferente o vuelva a intentarlo más tarde.
en,There was an issue with {{walletName}}. Return to store to try again or check out a different way.,es,Hubo un problema con {{walletName}}. Vuelve a la tienda para intentarlo de nuevo o compra de otra manera.
en,{{walletName}} is not available in {{countryName}}. Select a different payment method to complete your purchase,es,{{walletName}} no está disponible en {{countryName}}. Selecciona un método de pago diferente para completar tu compra
en,"{{walletName}} is currently unavailable for your order. To continue your purchase, choose another checkout method.",es,"{{walletName}} no está disponible actualmente para su pedido. Para continuar con su compra, elija otro método de pago."
en,There was an issue with {{walletName}}. Try again or use a different payment method.,es,Hubo un problema con {{walletName}}. Inténtalo de nuevo o utiliza un método de pago diferente.
en,Unable to apply this discount code. Please review your code and try again.,es,No se puede aplicar este código de descuento. Revise su código e inténtelo nuevamente.
en,There was an issue with {{walletName}}. Please use a different payment method.,es,Hubo un problema con {{walletName}}. Utilice un método de pago diferente.
en,Some items are no longer available. Close {{walletName}} and try again.,es,Algunos artículos ya no están disponibles. Cierra {{walletName}} e inténtalo de nuevo.
en,Some item prices have changed. Close {{walletName}} to review your order and try again.,es,Los precios de algunos artículos han cambiado. Cierra {{walletName}} para revisar tu pedido y vuelve a intentarlo.
en,You have been placed in a queue to checkout. Close {{walletName}} to continue.,es,Te han colocado en una cola para pagar. Cierra {{walletName}} para continuar.
en,"You can't use a different address with {{walletName}}. Use the original address, or try a different payment method.",es,No puedes usar una dirección diferente con {{walletName}}. Utilice la dirección original o pruebe con un método de pago diferente.
en,The merchant can’t deliver to this address,es,El comerciante no puede realizar entregas a esta dirección.
en,{{walletName}} cannot be used with this address. Select a different address or close {{walletName}} to complete your purchase,es,{{walletName}} no se puede utilizar con esta dirección. Seleccione una dirección diferente o cierre {{walletName}} para completar su compra
en,This location isn't supported,es,Esta ubicación no es compatible
en,The shipping options have changed for your order. Review your selection.,es,Las opciones de envío han cambiado para su pedido. Revise su selección.
en,The payment terms have changed. Please review your order,es,Las condiciones de pago han cambiado. Por favor revisa tu pedido
en,Enter a valid shipping address,es,Introduzca una dirección de envío válida
en,Enter a valid billing address,es,Introduce una dirección de facturación válida
en,Choose a valid shipping option,es,Elija una opción de envío válida
